1.325000000000000000e+01 2.500000000000000000e-01
1.337500000000000000e+01 2.500000000000000000e-01
1.350000000000000000e+01 2.500000000000000000e-01
1.362500000000000000e+01 2.500000000000000000e-01
1.375000000000000000e+01 2.500000000000000000e-01
1.387500000000000000e+01 2.500000000000000000e-01
1.400000000000000000e+01 2.500000000000000000e-01
1.412500000000000000e+01 2.500000000000000000e-01
1.425000000000000000e+01 2.500000000000000000e-01
1.437500000000000000e+01 2.500000000000000000e-01
1.450000000000000000e+01 2.500000000000000000e-01
1.462500000000000000e+01 2.500000000000000000e-01
1.475000000000000000e+01 2.500000000000000000e-01
1.487500000000000000e+01 2.500000000000000000e-01
1.500000000000000000e+01 2.500000000000000000e-01
1.512500000000000000e+01 2.500000000000000000e-01
1.525000000000000000e+01 2.500000000000000000e-01
1.537500000000000000e+01 2.500000000000000000e-01
1.550000000000000000e+01 2.500000000000000000e-01
1.562500000000000000e+01 2.500000000000000000e-01
1.575000000000000000e+01 2.500000000000000000e-01
1.587500000000000000e+01 2.500000000000000000e-01
1.600000000000000000e+01 2.195330000000000099e-43
1.612500000000000000e+01 3.778479999999999915e-43
1.625000000000000000e+01 6.552330000000000005e-43
1.637500000000000000e+01 1.139510000000000064e-42
1.650000000000000000e+01 1.937439999999999876e-42
1.662500000000000000e+01 2.728469999999999862e-42
1.675000000000000000e+01 3.058070000000000184e-42
1.687500000000000000e+01 3.169909999999999806e-42
1.700000000000000000e+01 3.045249999999999746e-42
1.712500000000000000e+01 2.717239999999999930e-42
1.725000000000000000e+01 2.195210000000000083e-42
1.737500000000000000e+01 1.353659999999999955e-42
1.750000000000000000e+01 7.955689999999999636e-43
1.762500000000000000e+01 4.907970000000000384e-43
1.775000000000000000e+01 3.264300000000000077e-43
1.787500000000000000e+01 2.456870000000000101e-43
1.800000000000000000e+01 2.151149999999999869e-43
1.812500000000000000e+01 2.125759999999999920e-43
1.825000000000000000e+01 2.282780000000000061e-43
1.837500000000000000e+01 2.565810000000000100e-43
1.850000000000000000e+01 2.970669999999999849e-43
1.862500000000000000e+01 3.464699999999999945e-43
1.875000000000000000e+01 4.040410000000000187e-43
1.887500000000000000e+01 4.681750000000000372e-43
1.900000000000000000e+01 5.369390000000000028e-43
1.912500000000000000e+01 6.102020000000000198e-43
1.925000000000000000e+01 6.862140000000000392e-43
1.937500000000000000e+01 7.624389999999999212e-43
1.950000000000000000e+01 8.370169999999999406e-43
1.962500000000000000e+01 9.068040000000000536e-43
1.975000000000000000e+01 9.709929999999999498e-43
1.987500000000000000e+01 1.024710000000000056e-42
2.000000000000000000e+01 1.065959999999999964e-42
2.012500000000000000e+01 1.093860000000000060e-42
2.025000000000000000e+01 1.107430000000000019e-42
2.037500000000000000e+01 1.106180000000000075e-42
2.050000000000000000e+01 1.091259999999999960e-42
2.062500000000000000e+01 1.064019999999999989e-42
2.075000000000000000e+01 1.024589999999999961e-42
2.087500000000000000e+01 9.759750000000000385e-43
2.100000000000000000e+01 9.200140000000000452e-43
2.112500000000000000e+01 8.583590000000000137e-43
2.125000000000000000e+01 7.936440000000000210e-43
2.137500000000000000e+01 7.272350000000000342e-43
2.150000000000000000e+01 6.607829999999999880e-43
2.162500000000000000e+01 5.956990000000000248e-43
2.175000000000000000e+01 5.332560000000000259e-43
2.187500000000000000e+01 4.744159999999999934e-43
2.200000000000000000e+01 4.194310000000000160e-43
2.212500000000000000e+01 3.685310000000000241e-43
2.225000000000000000e+01 3.223449999999999823e-43
2.237500000000000000e+01 2.806060000000000092e-43
2.250000000000000000e+01 2.437280000000000113e-43
2.262500000000000000e+01 2.109609999999999903e-43
2.275000000000000000e+01 1.821560000000000046e-43
2.287500000000000000e+01 1.568869999999999904e-43
2.300000000000000000e+01 1.348250000000000026e-43
2.312500000000000000e+01 1.156329999999999910e-43
2.325000000000000000e+01 9.939430000000000178e-44
2.337500000000000000e+01 8.546619999999999833e-44
2.350000000000000000e+01 7.349870000000000463e-44
2.362500000000000000e+01 6.332959999999999592e-44
2.375000000000000000e+01 5.473999999999999522e-44
2.387500000000000000e+01 4.746249999999999630e-44
2.400000000000000000e+01 4.122249999999999836e-44
2.412500000000000000e+01 3.594109999999999789e-44
2.425000000000000000e+01 3.142430000000000242e-44
2.437500000000000000e+01 2.757329999999999965e-44
2.450000000000000000e+01 2.428419999999999773e-44
2.462500000000000000e+01 2.147549999999999897e-44
2.475000000000000000e+01 1.905739999999999921e-44
2.487500000000000000e+01 1.696239999999999960e-44
2.500000000000000000e+01 1.515150000000000052e-44
2.512500000000000000e+01 1.357839999999999903e-44
2.525000000000000000e+01 1.220160000000000016e-44
2.537500000000000000e+01 1.100009999999999942e-44
2.550000000000000000e+01 9.956499999999999578e-45
2.562500000000000000e+01 9.039350000000000157e-45
2.575000000000000000e+01 8.231439999999999431e-45
2.587500000000000000e+01 7.515069999999999969e-45
2.600000000000000000e+01 6.880960000000000170e-45
2.612500000000000000e+01 6.316679999999999568e-45
2.625000000000000000e+01 5.813120000000000280e-45
2.637500000000000000e+01 5.365240000000000009e-45
2.650000000000000000e+01 4.965830000000000199e-45
2.662500000000000000e+01 4.610239999999999796e-45
2.675000000000000000e+01 4.290400000000000076e-45
2.687500000000000000e+01 4.005030000000000110e-45
2.700000000000000000e+01 3.756040000000000103e-45
2.712500000000000000e+01 3.565119999999999744e-45
2.725000000000000000e+01 3.440369999999999767e-45
2.737500000000000000e+01 3.361840000000000082e-45
2.750000000000000000e+01 3.208410000000000006e-45
2.762500000000000000e+01 3.033149999999999780e-45
2.775000000000000000e+01 2.846040000000000197e-45
2.787500000000000000e+01 2.624849999999999922e-45
2.800000000000000000e+01 2.444389999999999851e-45
2.812500000000000000e+01 2.293779999999999867e-45
2.825000000000000000e+01 2.176819999999999868e-45
2.837500000000000000e+01 2.078089999999999937e-45
2.850000000000000000e+01 1.991989999999999976e-45
2.862500000000000000e+01 1.914610000000000080e-45
2.875000000000000000e+01 1.844329999999999978e-45
2.887500000000000000e+01 1.780329999999999902e-45
2.900000000000000000e+01 1.719900000000000078e-45
2.912500000000000000e+01 1.665010000000000063e-45
2.925000000000000000e+01 1.613570000000000038e-45
2.937500000000000000e+01 1.566800000000000023e-45
2.950000000000000000e+01 1.524949999999999863e-45
2.962500000000000000e+01 1.485250000000000120e-45
2.975000000000000000e+01 1.448139999999999889e-45
2.987500000000000000e+01 1.414309999999999977e-45
3.000000000000000000e+01 1.382889999999999961e-45
3.012500000000000000e+01 1.354650000000000046e-45
3.025000000000000000e+01 1.327909999999999983e-45
3.037500000000000000e+01 1.303630000000000004e-45
3.050000000000000000e+01 1.280900000000000066e-45
3.062500000000000000e+01 1.259729999999999957e-45
3.075000000000000000e+01 1.239970000000000049e-45
3.087500000000000000e+01 1.222349999999999992e-45
3.100000000000000000e+01 1.206020000000000030e-45
3.112500000000000000e+01 1.191420000000000035e-45
3.125000000000000000e+01 1.177770000000000014e-45
3.137500000000000000e+01 1.165879999999999949e-45
3.150000000000000000e+01 1.154279999999999972e-45
3.162500000000000000e+01 1.143480000000000031e-45
3.175000000000000000e+01 1.134399999999999957e-45
3.187500000000000000e+01 1.124799999999999993e-45
3.200000000000000000e+01 1.116179999999999990e-45
3.212500000000000000e+01 1.108690000000000044e-45
3.225000000000000000e+01 1.102190000000000005e-45
3.237500000000000000e+01 1.096109999999999950e-45
3.250000000000000000e+01 1.090299999999999939e-45
3.262500000000000000e+01 1.085039999999999964e-45
3.275000000000000000e+01 1.079710000000000068e-45
3.287500000000000000e+01 1.074870000000000076e-45
3.300000000000000000e+01 1.070210000000000011e-45
3.312500000000000000e+01 1.065700000000000039e-45
3.325000000000000000e+01 1.061220000000000056e-45
3.337500000000000000e+01 1.057170000000000000e-45
3.350000000000000000e+01 1.052520000000000034e-45
3.362500000000000000e+01 1.046770000000000000e-45
3.375000000000000000e+01 1.041280000000000066e-45
3.387500000000000000e+01 1.036230000000000004e-45
3.400000000000000000e+01 1.030919999999999997e-45
3.412500000000000000e+01 1.024589999999999940e-45
3.425000000000000000e+01 1.018109999999999944e-45
3.437500000000000000e+01 1.011159999999999933e-45
3.450000000000000000e+01 1.003410000000000042e-45
3.462500000000000000e+01 9.952040000000000571e-46
3.475000000000000000e+01 9.866210000000000033e-46
3.487500000000000000e+01 9.767660000000000650e-46
3.500000000000000000e+01 9.666210000000000379e-46
3.512500000000000000e+01 9.551610000000000556e-46
3.525000000000000000e+01 9.440710000000000259e-46
3.537500000000000000e+01 9.331130000000000355e-46
3.550000000000000000e+01 9.203099999999999437e-46
3.562500000000000000e+01 9.060449999999999414e-46
3.575000000000000000e+01 8.921730000000000740e-46
3.587500000000000000e+01 8.770689999999999428e-46
3.600000000000000000e+01 8.615989999999999923e-46
3.612500000000000000e+01 8.448599999999999849e-46
3.625000000000000000e+01 8.281930000000000415e-46
3.637500000000000000e+01 8.106339999999999546e-46
3.650000000000000000e+01 7.923859999999999885e-46
3.662500000000000000e+01 7.740480000000000592e-46
3.675000000000000000e+01 7.550620000000000215e-46
3.687500000000000000e+01 7.358430000000000427e-46
3.700000000000000000e+01 7.161399999999999714e-46
3.712500000000000000e+01 6.965069999999999752e-46
3.725000000000000000e+01 6.770519999999999944e-46
3.737500000000000000e+01 6.573499999999999953e-46
3.750000000000000000e+01 6.377869999999999963e-46
3.762500000000000000e+01 6.181019999999999799e-46
3.775000000000000000e+01 5.984669999999999949e-46
3.787500000000000000e+01 5.794810000000000349e-46
3.800000000000000000e+01 5.611850000000000263e-46
3.812500000000000000e+01 5.433040000000000295e-46
3.825000000000000000e+01 5.255260000000000009e-46
3.837500000000000000e+01 5.079799999999999968e-46
3.850000000000000000e+01 4.907689999999999854e-46
3.862500000000000000e+01 4.741799999999999945e-46
3.875000000000000000e+01 4.581060000000000005e-46
3.887500000000000000e+01 4.425489999999999923e-46
3.900000000000000000e+01 4.273080000000000052e-46
3.912500000000000000e+01 4.127930000000000014e-46
3.925000000000000000e+01 3.986309999999999673e-46
3.937500000000000000e+01 3.850459999999999722e-46
3.950000000000000000e+01 3.720260000000000054e-46
3.962500000000000000e+01 3.594300000000000002e-46
3.975000000000000000e+01 3.472939999999999883e-46
3.987500000000000000e+01 3.360299999999999986e-46
4.000000000000000000e+01 3.251659999999999879e-46
4.012500000000000000e+01 3.146840000000000181e-46
4.025000000000000000e+01 3.044660000000000104e-46
4.037500000000000000e+01 2.948950000000000001e-46
4.050000000000000000e+01 2.856280000000000004e-46
4.062500000000000000e+01 2.768779999999999863e-46
4.075000000000000000e+01 2.685650000000000166e-46
4.087500000000000000e+01 2.603519999999999930e-46
4.100000000000000000e+01 2.526619999999999994e-46
4.112500000000000000e+01 2.454310000000000048e-46
4.125000000000000000e+01 2.386419999999999877e-46
4.137500000000000000e+01 2.321349999999999875e-46
4.150000000000000000e+01 2.260210000000000056e-46
4.162500000000000000e+01 2.204359999999999811e-46
4.175000000000000000e+01 2.149489999999999918e-46
4.187500000000000000e+01 2.098449999999999988e-46
4.200000000000000000e+01 2.051310000000000020e-46
4.212500000000000000e+01 2.006170000000000142e-46
4.225000000000000000e+01 1.965710000000000140e-46
4.237500000000000000e+01 1.928600000000000065e-46
4.250000000000000000e+01 1.894299999999999826e-46
4.262500000000000000e+01 1.863380000000000125e-46
4.275000000000000000e+01 1.835389999999999977e-46
4.287500000000000000e+01 1.810480000000000100e-46
4.300000000000000000e+01 1.788759999999999878e-46
4.312500000000000000e+01 1.770300000000000087e-46
4.325000000000000000e+01 1.755599999999999874e-46
4.337500000000000000e+01 1.742939999999999915e-46
4.350000000000000000e+01 1.732240000000000076e-46
4.362500000000000000e+01 1.724570000000000010e-46
4.375000000000000000e+01 1.720110000000000070e-46
4.387500000000000000e+01 1.719770000000000027e-46
4.400000000000000000e+01 1.720509999999999971e-46
4.412500000000000000e+01 1.724889999999999970e-46
4.425000000000000000e+01 1.733019999999999991e-46
4.437500000000000000e+01 1.740989999999999935e-46
4.450000000000000000e+01 1.753729999999999835e-46
4.462500000000000000e+01 1.770269999999999866e-46
4.475000000000000000e+01 1.789280000000000081e-46
4.487500000000000000e+01 1.809199999999999871e-46
4.500000000000000000e+01 1.829250000000000102e-46
4.512500000000000000e+01 1.848300000000000093e-46
4.525000000000000000e+01 1.872889999999999815e-46
4.537500000000000000e+01 1.896140000000000034e-46
4.550000000000000000e+01 1.920409999999999991e-46
4.562500000000000000e+01 1.946089999999999838e-46
4.575000000000000000e+01 1.971210000000000096e-46
4.587500000000000000e+01 1.994809999999999912e-46
4.600000000000000000e+01 2.018179999999999848e-46
4.612500000000000000e+01 2.043409999999999879e-46
4.625000000000000000e+01 2.068740000000000129e-46
4.637500000000000000e+01 2.094120000000000099e-46
4.650000000000000000e+01 2.114990000000000020e-46
4.662500000000000000e+01 2.136940000000000122e-46
4.675000000000000000e+01 2.157339999999999950e-46
4.687500000000000000e+01 2.178740000000000017e-46
4.700000000000000000e+01 2.201509999999999809e-46
4.712500000000000000e+01 2.223039999999999927e-46
4.725000000000000000e+01 2.244000000000000122e-46
4.737500000000000000e+01 2.260229999999999944e-46
4.750000000000000000e+01 2.269030000000000106e-46
4.762500000000000000e+01 2.274790000000000162e-46
4.775000000000000000e+01 2.274400000000000011e-46
4.787500000000000000e+01 2.269069999999999882e-46
4.800000000000000000e+01 2.258320000000000128e-46
4.812500000000000000e+01 2.242039999999999809e-46
4.825000000000000000e+01 2.219310000000000181e-46
4.837500000000000000e+01 2.194809999999999955e-46
4.850000000000000000e+01 2.163370000000000051e-46
4.862500000000000000e+01 2.128530000000000111e-46
4.875000000000000000e+01 2.091149999999999991e-46
4.887500000000000000e+01 2.051790000000000058e-46
4.900000000000000000e+01 2.008420000000000000e-46
4.912500000000000000e+01 1.964289999999999917e-46
4.925000000000000000e+01 1.918460000000000010e-46
4.937500000000000000e+01 1.870770000000000008e-46
4.950000000000000000e+01 1.822150000000000152e-46
4.962500000000000000e+01 1.773000000000000150e-46
4.975000000000000000e+01 1.723770000000000013e-46
4.987500000000000000e+01 1.674410000000000019e-46
5.000000000000000000e+01 1.625190000000000020e-46
5.012500000000000000e+01 1.578150000000000076e-46
5.025000000000000000e+01 1.531050000000000078e-46
5.037500000000000000e+01 1.484979999999999958e-46
5.050000000000000000e+01 1.440689999999999992e-46
5.062500000000000000e+01 1.397869999999999970e-46
5.075000000000000000e+01 1.357260000000000029e-46
5.087500000000000000e+01 1.318139999999999920e-46
5.100000000000000000e+01 1.279840000000000084e-46
5.112500000000000000e+01 1.242060000000000063e-46
5.125000000000000000e+01 1.206540000000000038e-46
5.137500000000000000e+01 1.172699999999999948e-46
5.150000000000000000e+01 1.140630000000000068e-46
5.162500000000000000e+01 1.111099999999999980e-46
5.175000000000000000e+01 1.083000000000000059e-46
5.187500000000000000e+01 1.056970000000000030e-46
5.200000000000000000e+01 1.033160000000000028e-46
5.212500000000000000e+01 1.008890000000000071e-46
5.225000000000000000e+01 9.859509999999999402e-47
5.237500000000000000e+01 9.648129999999999239e-47
5.250000000000000000e+01 9.444969999999999373e-47
5.262500000000000000e+01 9.250470000000000452e-47
5.275000000000000000e+01 9.084380000000000884e-47
5.287500000000000000e+01 8.930080000000000697e-47
5.300000000000000000e+01 8.791599999999999125e-47
5.312500000000000000e+01 8.667789999999999684e-47
5.325000000000000000e+01 8.553420000000000131e-47
5.337500000000000000e+01 8.443859999999999726e-47
5.350000000000000000e+01 8.341739999999999702e-47
5.362500000000000000e+01 8.246719999999999823e-47
5.375000000000000000e+01 8.158769999999999866e-47
5.387500000000000000e+01 8.076120000000000400e-47
5.400000000000000000e+01 7.998810000000000424e-47
5.412500000000000000e+01 7.926510000000000422e-47
5.425000000000000000e+01 7.857809999999999726e-47
5.437500000000000000e+01 7.793699999999999799e-47
5.450000000000000000e+01 7.733000000000000046e-47
5.462500000000000000e+01 7.675440000000000423e-47
5.475000000000000000e+01 7.621799999999999871e-47
5.487500000000000000e+01 7.571209999999999758e-47
5.500000000000000000e+01 7.523160000000000214e-47
5.512500000000000000e+01 7.477370000000000472e-47
5.525000000000000000e+01 7.434139999999999826e-47
5.537500000000000000e+01 7.392030000000000304e-47
5.550000000000000000e+01 7.352139999999999641e-47
5.562500000000000000e+01 7.313590000000000427e-47
5.575000000000000000e+01 7.275879999999999624e-47
5.587500000000000000e+01 7.239849999999999536e-47
5.600000000000000000e+01 7.200889999999999892e-47
5.612500000000000000e+01 7.165890000000000264e-47
5.625000000000000000e+01 7.130720000000000031e-47
5.637500000000000000e+01 7.096489999999999595e-47
5.650000000000000000e+01 7.064449999999999742e-47
5.662500000000000000e+01 7.032130000000000094e-47
5.675000000000000000e+01 6.999580000000000372e-47
5.687500000000000000e+01 6.968189999999999799e-47
5.700000000000000000e+01 6.938529999999999660e-47
5.712500000000000000e+01 6.909740000000000099e-47
5.725000000000000000e+01 6.881000000000000258e-47
5.737500000000000000e+01 6.850769999999999807e-47
5.750000000000000000e+01 6.822349999999999732e-47
5.762500000000000000e+01 6.794300000000000114e-47
5.775000000000000000e+01 6.766979999999999719e-47
5.787500000000000000e+01 6.741020000000000271e-47
5.800000000000000000e+01 6.715649999999999662e-47
5.812500000000000000e+01 6.694559999999999805e-47
5.825000000000000000e+01 6.673110000000000212e-47
5.837500000000000000e+01 6.651600000000000176e-47
5.850000000000000000e+01 6.630550000000000290e-47
5.862500000000000000e+01 6.609580000000000345e-47
5.875000000000000000e+01 6.591699999999999837e-47
5.887500000000000000e+01 6.570490000000000068e-47
5.900000000000000000e+01 6.547169999999999658e-47
5.912500000000000000e+01 6.523059999999999584e-47
5.925000000000000000e+01 6.500229999999999543e-47
5.937500000000000000e+01 6.477220000000000121e-47
5.950000000000000000e+01 6.450719999999999611e-47
5.962500000000000000e+01 6.421850000000000108e-47
5.975000000000000000e+01 6.392659999999999868e-47
5.987500000000000000e+01 6.364309999999999984e-47
6.000000000000000000e+01 6.336460000000000220e-47
6.012500000000000000e+01 6.309130000000000075e-47
6.025000000000000000e+01 6.281449999999999943e-47
6.037500000000000000e+01 6.254420000000000064e-47
6.050000000000000000e+01 6.226049999999999709e-47
6.062500000000000000e+01 6.196339999999999850e-47
6.075000000000000000e+01 6.164710000000000425e-47
6.087500000000000000e+01 6.131109999999999771e-47
6.100000000000000000e+01 6.099170000000000331e-47
6.112500000000000000e+01 6.065559999999999926e-47
6.125000000000000000e+01 6.030109999999999899e-47
6.137500000000000000e+01 5.991530000000000463e-47
6.150000000000000000e+01 5.953710000000000471e-47
6.162500000000000000e+01 5.918500000000000267e-47
6.175000000000000000e+01 5.885049999999999746e-47
6.187500000000000000e+01 5.851900000000000463e-47
6.200000000000000000e+01 5.820270000000000066e-47
6.212500000000000000e+01 5.788019999999999638e-47
6.225000000000000000e+01 5.758720000000000207e-47
6.237500000000000000e+01 5.730819999999999751e-47
6.250000000000000000e+01 5.704980000000000215e-47
6.262500000000000000e+01 5.679139999999999707e-47
6.275000000000000000e+01 5.654620000000000176e-47
6.287500000000000000e+01 5.631400000000000179e-47
6.300000000000000000e+01 5.608330000000000315e-47
6.312500000000000000e+01 5.585799999999999568e-47
6.325000000000000000e+01 5.562820000000000367e-47
6.337500000000000000e+01 5.540730000000000271e-47
6.350000000000000000e+01 5.519479999999999559e-47
6.362500000000000000e+01 5.498379999999999953e-47
6.375000000000000000e+01 5.477440000000000229e-47
6.387500000000000000e+01 5.456820000000000270e-47
6.400000000000000000e+01 5.436600000000000019e-47
6.412500000000000000e+01 5.416579999999999621e-47
6.425000000000000000e+01 5.396779999999999548e-47
6.437500000000000000e+01 5.376710000000000402e-47
6.450000000000000000e+01 5.356840000000000137e-47
6.462500000000000000e+01 5.337070000000000285e-47
6.475000000000000000e+01 5.317890000000000243e-47
6.487500000000000000e+01 5.298740000000000423e-47
6.500000000000000000e+01 5.279910000000000368e-47
6.512500000000000000e+01 5.260909999999999709e-47
6.525000000000000000e+01 5.242649999999999965e-47
6.537500000000000000e+01 5.224390000000000222e-47
6.550000000000000000e+01 5.205879999999999933e-47
6.562500000000000000e+01 5.187839999999999542e-47
6.575000000000000000e+01 5.170009999999999727e-47
6.587500000000000000e+01 5.152400000000000236e-47
6.600000000000000000e+01 5.135040000000000319e-47
6.612500000000000000e+01 5.117929999999999976e-47
6.625000000000000000e+01 5.101279999999999782e-47
6.637500000000000000e+01 5.084210000000000382e-47
6.650000000000000000e+01 5.067440000000000276e-47
6.662500000000000000e+01 5.050909999999999994e-47
6.675000000000000000e+01 5.034200000000000330e-47
6.687500000000000000e+01 5.018050000000000255e-47
6.700000000000000000e+01 5.001890000000000431e-47
6.712500000000000000e+01 4.985919999999999739e-47
6.725000000000000000e+01 4.969729999999999694e-47
6.737500000000000000e+01 4.954269999999999843e-47
6.750000000000000000e+01 4.938420000000000035e-47
6.762500000000000000e+01 4.923420000000000333e-47
6.775000000000000000e+01 4.908040000000000423e-47
6.787500000000000000e+01 4.893050000000000471e-47
6.800000000000000000e+01 4.877779999999999752e-47
6.812500000000000000e+01 4.862979999999999903e-47
6.825000000000000000e+01 4.847970000000000452e-47
6.837500000000000000e+01 4.832889999999999836e-47
6.850000000000000000e+01 4.817949999999999604e-47
6.862500000000000000e+01 4.803659999999999625e-47
6.875000000000000000e+01 4.789310000000000176e-47
6.887500000000000000e+01 4.775349999999999712e-47
6.900000000000000000e+01 4.761519999999999882e-47
6.912500000000000000e+01 4.747690000000000052e-47
6.925000000000000000e+01 4.733729999999999588e-47
6.937500000000000000e+01 4.720139999999999582e-47
6.950000000000000000e+01 4.706610000000000018e-47
6.962500000000000000e+01 4.693409999999999969e-47
6.975000000000000000e+01 4.680090000000000009e-47
6.987500000000000000e+01 4.666669999999999635e-47
7.000000000000000000e+01 4.653539999999999778e-47
7.012500000000000000e+01 4.640390000000000422e-47
7.025000000000000000e+01 4.627470000000000168e-47
7.037500000000000000e+01 4.614730000000000268e-47
7.050000000000000000e+01 4.601960000000000147e-47
7.062500000000000000e+01 4.589389999999999880e-47
7.075000000000000000e+01 4.577070000000000158e-47
7.087500000000000000e+01 4.564720000000000216e-47
7.100000000000000000e+01 4.552520000000000407e-47
7.112500000000000000e+01 4.540699999999999833e-47
7.125000000000000000e+01 4.528669999999999655e-47
7.137500000000000000e+01 4.516779999999999862e-47
7.150000000000000000e+01 4.504930000000000039e-47
7.162500000000000000e+01 4.493240000000000099e-47
7.175000000000000000e+01 4.481799999999999733e-47
7.187500000000000000e+01 4.470189999999999734e-47
7.200000000000000000e+01 4.458729999999999869e-47
7.212500000000000000e+01 4.447680000000000432e-47
7.225000000000000000e+01 4.436649999999999522e-47
7.237500000000000000e+01 4.425630000000000306e-47
7.250000000000000000e+01 4.414880000000000163e-47
7.262500000000000000e+01 4.404379999999999594e-47
7.275000000000000000e+01 4.393609999999999952e-47
